run_time,station_id,station_name,target,target_label,ecmwf_param,valid_time,lead_hours,raw_forecast_c,bias_correction_c,forecast_c,persistence_c,forecast_lower_c,forecast_upper_c,uncertainty_c,bias_source,latest_observation_time,latest_observation_c,observed_c,raw_error_c,forecast_error_c,persistence_error_c,within_band
2026-06-20 19:10:35.225410,63777,Inaquito,max,Max,mx2t3,2026-06-21 15:00:00,33.0,15.676727294921877,3.976719970703126,19.653447265625,21.57,17.836832275390623,21.47006225585938,1.8166149902343776,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-06-20 18:00:00,21.57,19.7,-4.0232727050781225,-0.046552734374998295,1.870000000000001,True
2026-06-20 21:04:43.195853,63777,Inaquito,max,Max,mx2t3,2026-06-21 15:00:00,33.0,15.676727294921877,3.976719970703126,19.653447265625,21.57,17.836832275390623,21.47006225585938,1.8166149902343776,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-06-20 19:00:00,21.57,19.7,-4.0232727050781225,-0.046552734374998295,1.870000000000001,True
2026-06-20 22:58:13.478646,63777,Inaquito,max,Max,mx2t3,2026-06-21 15:00:00,33.0,15.676727294921877,3.976719970703126,19.653447265625,20.55,17.836832275390623,21.47006225585938,1.8166149902343776,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-06-20 21:00:00,20.55,19.7,-4.0232727050781225,-0.046552734374998295,0.8500000000000014,True
2026-06-21 00:04:42.002730,63777,Inaquito,max,Max,mx2t3,2026-06-21 15:00:00,33.0,15.676727294921877,3.976719970703126,19.653447265625,19.98,17.836832275390623,21.47006225585938,1.8166149902343776,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-06-20 22:00:00,19.98,19.7,-4.0232727050781225,-0.046552734374998295,0.28000000000000114,True
2026-06-21 05:53:18.615263,63777,Inaquito,max,Max,mx2t3,2026-06-21 15:00:00,33.0,15.676727294921877,3.976719970703126,19.653447265625,14.09,17.836832275390623,21.47006225585938,1.8166149902343776,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-06-21 04:00:00,14.09,19.7,-4.0232727050781225,-0.046552734374998295,-5.609999999999999,True
2026-06-21 09:36:34.283488,63777,Inaquito,max,Max,mx2t3,2026-06-21 15:00:00,33.0,15.676727294921877,3.976719970703126,19.653447265625,13.24,17.836832275390623,21.47006225585938,1.8166149902343776,historical lead-time bias for 14 lead(s); current fallback from median of 8 current-run overlap point(s),2026-06-21 08:00:00,13.24,19.7,-4.0232727050781225,-0.046552734374998295,-6.459999999999999,True
2026-06-21 12:05:17.444156,63777,Inaquito,max,Max,mx2t3,2026-06-21 15:00:00,33.0,15.676727294921877,3.976719970703126,19.653447265625,11.25,17.836832275390623,21.47006225585938,1.8166149902343776,historical lead-time bias for 14 lead(s); current fallback from median of 9 current-run overlap point(s),2026-06-21 10:00:00,11.25,19.7,-4.0232727050781225,-0.046552734374998295,-8.45,True
2026-06-20 13:28:55.456019,63777,Inaquito,min,Min,mn2t3,2026-06-21 15:00:00,33.0,8.213104248046875,6.799736328125,15.012840576171875,9.87,13.166418701171876,16.859262451171876,1.8464218750000017,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-06-20 12:00:00,9.87,17.43,-9.216895751953125,-2.4171594238281244,-7.5600000000000005,False
2026-06-20 15:28:45.985769,63777,Inaquito,min,Min,mn2t3,2026-06-21 15:00:00,33.0,8.213104248046875,6.799736328125,15.012840576171875,11.45,13.166418701171876,16.859262451171876,1.8464218750000017,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-06-20 14:00:00,11.45,17.43,-9.216895751953125,-2.4171594238281244,-5.98,False
2026-06-20 17:15:48.193333,63777,Inaquito,min,Min,mn2t3,2026-06-21 15:00:00,33.0,8.213104248046875,6.799736328125,15.012840576171875,18.14,13.258616943359376,16.767064208984372,1.754223632812499,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-06-20 16:00:00,18.14,17.43,-9.216895751953125,-2.4171594238281244,0.7100000000000009,False
2026-06-20 19:10:35.225410,63777,Inaquito,min,Min,mn2t3,2026-06-21 15:00:00,33.0,8.213104248046875,6.3346923828125,14.547796630859375,19.3,12.724424316406248,16.371168945312505,1.823372314453128,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-06-20 18:00:00,19.3,17.43,-9.216895751953125,-2.8822033691406244,1.870000000000001,False
2026-06-20 21:04:43.195853,63777,Inaquito,min,Min,mn2t3,2026-06-21 15:00:00,33.0,8.213104248046875,6.3346923828125,14.547796630859375,20.01,12.724424316406248,16.371168945312505,1.823372314453128,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-06-20 19:00:00,20.01,17.43,-9.216895751953125,-2.8822033691406244,2.580000000000002,False
2026-06-20 22:58:13.478646,63777,Inaquito,min,Min,mn2t3,2026-06-21 15:00:00,33.0,8.213104248046875,6.3346923828125,14.547796630859375,19.15,12.724424316406248,16.371168945312505,1.823372314453128,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-06-20 21:00:00,19.15,17.43,-9.216895751953125,-2.8822033691406244,1.7199999999999989,False
2026-06-21 00:04:42.002730,63777,Inaquito,min,Min,mn2t3,2026-06-21 15:00:00,33.0,8.213104248046875,6.3346923828125,14.547796630859375,17.5,12.724424316406248,16.371168945312505,1.823372314453128,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-06-20 22:00:00,17.5,17.43,-9.216895751953125,-2.8822033691406244,0.07000000000000028,False
2026-06-21 05:53:18.615263,63777,Inaquito,min,Min,mn2t3,2026-06-21 15:00:00,33.0,8.213104248046875,6.3346923828125,14.547796630859375,13.95,12.724424316406248,16.371168945312505,1.823372314453128,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-06-21 04:00:00,13.95,17.43,-9.216895751953125,-2.8822033691406244,-3.4800000000000004,False
2026-06-21 09:36:34.283488,63777,Inaquito,min,Min,mn2t3,2026-06-21 15:00:00,33.0,8.213104248046875,6.3346923828125,14.547796630859375,12.62,12.724424316406248,16.371168945312505,1.823372314453128,historical lead-time bias for 14 lead(s); current fallback from median of 8 current-run overlap point(s),2026-06-21 07:00:00,12.62,17.43,-9.216895751953125,-2.8822033691406244,-4.8100000000000005,False
2026-06-21 12:05:17.444156,63777,Inaquito,min,Min,mn2t3,2026-06-21 15:00:00,33.0,8.213104248046875,6.3346923828125,14.547796630859375,10.96,12.724424316406248,16.371168945312505,1.823372314453128,historical lead-time bias for 14 lead(s); current fallback from median of 9 current-run overlap point(s),2026-06-21 10:00:00,10.96,17.43,-9.216895751953125,-2.8822033691406244,-6.469999999999999,False
2026-06-20 13:28:55.456019,63777,Inaquito,prom,Prom,2t,2026-06-21 15:00:00,33.0,15.866546630859377,3.835655517578124,19.7022021484375,9.89,17.752700195312503,21.651704101562498,1.9495019531249984,historical lead-time bias for 14 lead(s); current fallback from median of 1 current-run overlap point(s),2026-06-20 11:00:00,9.89,19.63,-3.7634533691406222,0.07220214843750128,-9.739999999999998,True
2026-06-20 15:28:45.985769,63777,Inaquito,prom,Prom,2t,2026-06-21 15:00:00,33.0,15.866546630859377,3.835655517578124,19.7022021484375,18.21,17.752700195312503,21.651704101562498,1.9495019531249984,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-06-20 14:00:00,18.21,19.63,-3.7634533691406222,0.07220214843750128,-1.4199999999999982,True
2026-06-20 17:15:48.193333,63777,Inaquito,prom,Prom,2t,2026-06-21 15:00:00,33.0,15.866546630859377,3.793695068359378,19.66024169921875,19.18,17.818037841796876,21.502445556640627,1.842203857421876,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-06-20 16:00:00,19.18,19.63,-3.7634533691406222,0.030241699218752416,-0.4499999999999993,True
2026-06-20 19:10:35.225410,63777,Inaquito,prom,Prom,2t,2026-06-21 15:00:00,33.0,15.866546630859377,3.793695068359378,19.66024169921875,21.48,17.818037841796876,21.502445556640627,1.842203857421876,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-06-20 18:00:00,21.48,19.63,-3.7634533691406222,0.030241699218752416,1.8500000000000014,True
2026-06-20 21:04:43.195853,63777,Inaquito,prom,Prom,2t,2026-06-21 15:00:00,33.0,15.866546630859377,3.793695068359378,19.66024169921875,20.5,17.818037841796876,21.502445556640627,1.842203857421876,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-06-20 19:00:00,20.5,19.63,-3.7634533691406222,0.030241699218752416,0.870000000000001,True
2026-06-20 22:58:13.478646,63777,Inaquito,prom,Prom,2t,2026-06-21 15:00:00,33.0,15.866546630859377,3.7711413574218753,19.63768798828125,19.18,17.709071044921874,21.566304931640627,1.9286169433593752,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-06-20 21:00:00,19.18,19.63,-3.7634533691406222,0.007687988281251279,-0.4499999999999993,True
2026-06-21 00:04:42.002730,63777,Inaquito,prom,Prom,2t,2026-06-21 15:00:00,33.0,15.866546630859377,3.7711413574218753,19.63768798828125,17.53,17.709071044921874,21.566304931640627,1.9286169433593752,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-06-20 22:00:00,17.53,19.63,-3.7634533691406222,0.007687988281251279,-2.099999999999998,True
2026-06-21 05:53:18.615263,63777,Inaquito,prom,Prom,2t,2026-06-21 15:00:00,33.0,15.866546630859377,3.7711413574218753,19.63768798828125,13.97,17.709071044921874,21.566304931640627,1.9286169433593752,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-06-21 03:00:00,13.97,19.63,-3.7634533691406222,0.007687988281251279,-5.659999999999998,True
2026-06-21 09:36:34.283488,63777,Inaquito,prom,Prom,2t,2026-06-21 15:00:00,33.0,15.866546630859377,3.7711413574218753,19.63768798828125,12.65,17.709071044921874,21.566304931640627,1.9286169433593752,historical lead-time bias for 14 lead(s); current fallback from median of 8 current-run overlap point(s),2026-06-21 07:00:00,12.65,19.63,-3.7634533691406222,0.007687988281251279,-6.979999999999999,True
2026-06-21 12:05:17.444156,63777,Inaquito,prom,Prom,2t,2026-06-21 15:00:00,33.0,15.866546630859377,3.7711413574218753,19.63768798828125,11.03,17.709071044921874,21.566304931640627,1.9286169433593752,historical lead-time bias for 14 lead(s); current fallback from median of 9 current-run overlap point(s),2026-06-21 10:00:00,11.03,19.63,-3.7634533691406222,0.007687988281251279,-8.6,True
2026-06-20 13:28:55.456019,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,36.0,19.23153686523437,2.9584020996093763,22.18993896484375,11.5,20.05097998046875,24.32889794921876,2.1389589843750003,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-06-20 12:00:00,11.5,20.78,-1.5484631347656297,1.4099389648437501,-9.280000000000001,True
2026-06-20 15:28:45.985769,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,36.0,19.23153686523437,2.9584020996093763,22.18993896484375,18.28,20.05097998046875,24.32889794921876,2.1389589843750003,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-06-20 14:00:00,18.28,20.78,-1.5484631347656297,1.4099389648437501,-2.5,True
2026-06-20 17:15:48.193333,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,36.0,19.23153686523437,2.9584020996093763,22.18993896484375,18.87,20.05097998046875,24.32889794921876,2.1389589843750003,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-06-20 15:00:00,18.87,20.78,-1.5484631347656297,1.4099389648437501,-1.9100000000000001,True
2026-06-20 19:10:35.225410,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,36.0,19.23153686523437,2.971431884765624,22.20296875,21.57,20.09554077148437,24.310396728515627,2.1074279785156307,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-06-20 18:00:00,21.57,20.78,-1.5484631347656297,1.422968749999999,0.7899999999999991,True
2026-06-20 21:04:43.195853,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,36.0,19.23153686523437,2.971431884765624,22.20296875,21.57,20.09554077148437,24.310396728515627,2.1074279785156307,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-06-20 19:00:00,21.57,20.78,-1.5484631347656297,1.422968749999999,0.7899999999999991,True
2026-06-20 22:58:13.478646,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,36.0,19.23153686523437,2.9584020996093763,22.18993896484375,20.55,20.062878662109377,24.31699926757813,2.1270603027343755,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-06-20 21:00:00,20.55,20.78,-1.5484631347656297,1.4099389648437501,-0.23000000000000043,True
2026-06-21 00:04:42.002730,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,36.0,19.23153686523437,2.9584020996093763,22.18993896484375,19.98,20.062878662109377,24.31699926757813,2.1270603027343755,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-06-20 22:00:00,19.98,20.78,-1.5484631347656297,1.4099389648437501,-0.8000000000000007,True
2026-06-21 05:53:18.615263,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,36.0,19.23153686523437,2.9584020996093763,22.18993896484375,14.09,20.062878662109377,24.31699926757813,2.1270603027343755,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-06-21 04:00:00,14.09,20.78,-1.5484631347656297,1.4099389648437501,-6.690000000000001,True
2026-06-21 09:36:34.283488,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,36.0,19.23153686523437,2.9584020996093763,22.18993896484375,13.24,20.062878662109377,24.31699926757813,2.1270603027343755,historical lead-time bias for 14 lead(s); current fallback from median of 8 current-run overlap point(s),2026-06-21 08:00:00,13.24,20.78,-1.5484631347656297,1.4099389648437501,-7.540000000000001,True
2026-06-21 12:05:17.444156,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,36.0,19.23153686523437,2.9584020996093763,22.18993896484375,11.25,20.062878662109377,24.31699926757813,2.1270603027343755,historical lead-time bias for 14 lead(s); current fallback from median of 9 current-run overlap point(s),2026-06-21 10:00:00,11.25,20.78,-1.5484631347656297,1.4099389648437501,-9.530000000000001,True
2026-06-21 15:07:15.989092,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,12.0,18.092742919921875,2.4201855468750004,20.512928466796875,17.55,18.120903930664063,22.904953002929688,2.392024536132812,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-06-21 13:00:00,17.55,20.78,-2.687257080078126,-0.2670715332031257,-3.2300000000000004,True
2026-06-21 17:19:49.147431,63777,Inaquito,max,Max,mx2t3,2026-06-21 18:00:00,12.0,18.092742919921875,2.4201855468750004,20.512928466796875,19.7,18.120903930664063,22.904953002929688,2.392024536132812,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-06-21 15:00:00,19.7,20.78,-2.687257080078126,-0.2670715332031257,-1.0800000000000018,True
2026-06-20 13:28:55.456019,63777,Inaquito,min,Min,mn2t3,2026-06-21 18:00:00,36.0,15.866546630859377,4.439891357421875,20.30643798828125,9.87,18.43270288085937,22.180173095703125,1.873735107421874,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-06-20 12:00:00,9.87,20.15,-4.283453369140622,0.156437988281251,-10.28,True
2026-06-20 15:28:45.985769,63777,Inaquito,min,Min,mn2t3,2026-06-21 18:00:00,36.0,15.866546630859377,4.439891357421875,20.30643798828125,11.45,18.43270288085937,22.180173095703125,1.873735107421874,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-06-20 14:00:00,11.45,20.15,-4.283453369140622,0.156437988281251,-8.7,True
2026-06-20 17:15:48.193333,63777,Inaquito,min,Min,mn2t3,2026-06-21 18:00:00,36.0,15.866546630859377,4.439891357421875,20.30643798828125,18.14,18.43270288085937,22.180173095703125,1.873735107421874,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-06-20 16:00:00,18.14,20.15,-4.283453369140622,0.156437988281251,-2.009999999999998,True
2026-06-20 19:10:35.225410,63777,Inaquito,min,Min,mn2t3,2026-06-21 18:00:00,36.0,15.866546630859377,4.423214111328123,20.289760742187497,19.3,18.44409301757813,22.135428466796867,1.8456677246093705,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-06-20 18:00:00,19.3,20.15,-4.283453369140622,0.139760742187498,-0.8499999999999979,True
2026-06-20 21:04:43.195853,63777,Inaquito,min,Min,mn2t3,2026-06-21 18:00:00,36.0,15.866546630859377,4.423214111328123,20.289760742187497,20.01,18.44409301757813,22.135428466796867,1.8456677246093705,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-06-20 19:00:00,20.01,20.15,-4.283453369140622,0.139760742187498,-0.13999999999999702,True
